#Summarized to Mean Gene Counts with TRANSIT.
#Reads normalized using 'TTR'
#Normalization Factors: 0.2022242627257723 2.7163348127929323 0.5341937296665994 0.989248428478069 4.029761640498131 0.24877982963699666 0.19549116853082513 2.391099599969484
#Files:
#output/A1_insertions.wig
#output/C1_insertions.wig
#output/A2_insertions.wig
#output/C2_insertions.wig
#output/B1_insertions.wig
#output/D1_insertions.wig
#output/B2_insertions.wig
#output/D2_insertions.wig
#Orf	Name	Number of TA sites	output/A1_insertions.wig	output/C1_insertions.wig	output/A2_insertions.wig	output/C2_insertions.wig	output/B1_insertions.wig	output/D1_insertions.wig	output/B2_insertions.wig	output/D2_insertions.wig
MB3426c	NA	16	93.48	160.60	42.05	33.44	90.17	117.98	76.91	23.91
MB3427c	NA	4	140.30	0.00	0.00	0.00	0.00	0.00	11.89	54.40
MB3428	NA	10	189.12	85.02	190.95	75.03	34.66	50.63	217.73	272.82
MB3429c	guaA	16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB3430c	phyA	19	30.82	83.21	24.79	20.04	0.21	17.87	20.18	106.72
MB3431c	idsA1	11	10.68	22.97	6.16	10.13	0.00	65.78	36.20	3.26
MB3432	NA	18	342.41	226.21	3.62	2.33	144.85	87.61	27.95	35.47
MB3433	NA	14	83.56	242.72	446.11	463.34	223.94	167.02	156.78	200.68
MB3434	NA	36	337.57	529.99	234.58	271.11	265.29	326.80	159.40	152.90
MB3436c	NA	24	247.71	197.73	195.69	184.19	196.45	257.50	276.93	256.25
MB3437c	NA	27	192.60	239.54	130.38	142.92	322.83	491.49	363.16	365.75
MB3438c	NA	10	102.74	861.08	697.64	544.41	189.40	268.70	590.19	429.92
MB3439c	NA	9	256.70	543.57	73.34	77.54	104.33	36.51	127.99	130.98
MB3440	NA	17	393.62	67.59	244.93	269.73	67.79	137.24	149.58	131.09
MB3441	vapb47	3	683.86	165.70	1.85	25.39	8.06	0.00	260.67	15.94
MB3442	vapc47	9	231.57	451.52	37.18	159.85	17.01	309.72	526.11	425.62
MB3443c	choD	22	320.63	243.11	106.32	68.90	259.74	201.32	185.80	359.32
MB3444c	guaB3	14	46.13	53.16	9.39	5.17	0.00	40.10	68.05	52.43
MB3445c	guaB2	15	7.23	0.72	0.00	0.00	44.60	110.28	0.29	0.00
MB3446	NA	9	201.68	70.02	22.97	59.14	102.54	139.09	75.70	24.97
MB3447c	NA	6	2.32	0.00	193.66	75.69	0.00	120.04	194.05	141.47
MB3448c	sigD	10	7.68	1.63	18.70	3.14	46.75	81.48	44.50	87.99
MB3449c	NA	10	159.55	329.22	738.33	1034.18	43.52	223.28	193.33	222.61
MB3450	whiB3	4	74.70	67.23	0.00	0.48	0.00	61.37	471.31	747.22
MB3451c	groEL1	16	28.07	361.10	926.52	1038.03	11.84	148.61	103.85	248.97
MB3452c	groES	4	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB3453c	gcp	12	206.11	167.96	153.57	206.45	175.29	86.72	76.13	119.16
MB3454c	rimI	11	97.46	26.92	26.01	48.47	49.46	25.38	48.83	5.65
MB3455c	NA	12	335.27	87.83	153.10	158.76	14.78	142.54	90.65	242.10
MB3456c	tsaE	6	0.00	0.00	91.90	129.01	0.00	2.31	0.81	37.06
MB3457c	alr	21	0.06	36.09	0.00	0.00	0.00	7.00	0.00	0.00
MB3458c	NA	10	6.20	51.34	0.10	0.19	479.94	228.41	55.52	128.16
MB3459	PPE57	24	121.74	89.07	320.53	315.74	6.21	52.67	81.70	56.19
MB3460c	NA	23	223.10	171.37	95.53	64.45	378.62	241.45	211.06	182.24
MB3461c	NA	9	123.10	241.15	239.52	184.07	90.89	118.50	140.62	59.78
MB3462c	gadB	22	376.16	382.14	80.55	115.33	165.04	297.79	210.18	168.46
MB3463c	nnr	9	46.04	239.04	0.73	19.89	4.48	125.74	233.72	223.70
MB3464c	NA	11	260.99	52.10	36.85	11.43	28.21	74.59	146.47	162.38
MB3465c	NA	12	251.97	577.22	415.59	316.81	38.95	389.78	391.70	153.03
MB3466c	glmS	30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB3467	NA	9	348.44	680.89	345.04	419.14	1049.08	706.87	574.20	284.54
MB3468	NA	12	352.86	136.95	743.44	365.69	476.18	183.50	120.67	67.15
MB3469c	NA	10	188.93	224.91	98.41	173.00	672.57	246.13	269.66	294.34
MB3470c	NA	8	537.28	493.01	305.28	214.46	703.19	249.45	506.95	435.18
MB3471c	mrsA	15	0.00	0.36	0.00	0.00	0.00	0.00	0.00	0.00
MB3472c	rpsI	7	7.46	0.00	0.00	0.00	0.00	0.99	0.00	0.00
MB3473c	rplM	7	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB3474c	esxT	4	134.53	10.19	0.00	0.00	2.01	30.51	101.96	148.25
MB3475c	esxU	3	752.12	57.95	9.77	2.54	34.92	411.05	276.27	50.21
MB3476c	NA	15	9.46	33.86	4.52	6.28	242.05	115.12	401.99	546.92
MB3477c	eccc4	46	106.43	73.22	50.31	45.04	2.37	66.78	149.47	158.12
MB3478	eccd4	26	63.01	134.35	2.82	0.00	258.83	131.97	13.99	23.64
MB3479	mycp4	22	180.26	386.58	75.47	95.12	107.34	235.26	145.73	150.20
MB3480c	eccb4	15	181.40	142.34	400.94	381.03	41.64	196.26	204.25	210.42
MB3481	cut3	15	207.32	236.68	260.57	208.76	260.32	216.54	392.68	321.52
MB3482	cut4	7	622.61	485.45	1039.16	908.31	404.70	289.05	36.22	39.97
MB3483	NA	42	133.31	85.63	122.40	179.61	194.10	117.56	143.73	115.46
MB3484c	truA	9	31.27	71.53	3.14	27.61	0.00	13.96	3.70	0.00
MB3485c	rplQ	7	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB3486c	rpoA	13	0.00	0.00	0.00	0.00	0.00	0.00	11.88	0.00
MB3487c	rpsD	13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB3488c	rpsK	2	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB3489c	rpsM	10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB3490c	rpmJ	2	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB3491c	infA	5	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB3492	NA	18	606.33	611.18	281.61	320.70	1.12	96.02	139.10	116.90
MB3493	rmlB1	23	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00
MB3494	rmlC	8	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00
MB3495	NA	11	94.70	52.60	0.00	0.00	19.78	64.74	140.51	153.68
MB3496	NA	14	100.19	80.13	32.31	17.68	322.38	127.35	177.50	204.27
MB3497c	rmlB2	18	109.90	552.17	13.34	1.11	33.36	135.07	68.36	50.88
MB3498c	mhpE	12	73.49	14.71	48.56	92.35	394.25	25.45	99.87	84.49
MB3499c	ilvB2	19	113.28	353.98	197.73	105.18	7.85	124.02	50.68	77.14
MB3500c	NA	6	282.05	169.77	22.83	3.17	85.97	154.54	129.87	1.20
MB3501	NA	11	90.63	53.83	17.14	24.06	200.02	31.48	109.45	86.95
MB3502c	bpoA	9	46.61	135.82	274.90	199.73	130.74	203.11	207.40	231.41
MB3503c	kgtP	38	131.13	89.64	162.54	117.66	130.33	199.21	133.38	151.02
MB3504	PE31	5	135.35	201.55	21.73	39.99	191.01	423.92	83.48	146.34
MB3505	PPE60	18	69.55	80.28	101.00	65.85	71.64	172.93	225.04	280.16
MB3507	NA	14	136.43	71.79	129.64	92.90	112.83	100.09	113.01	111.19
MB3508	NA	15	82.39	5.79	6.07	13.39	0.27	28.75	75.11	11.32
MB3509c	NA	15	212.50	61.93	246.41	172.20	34.66	74.52	106.42	66.15
MB3510c	NA	13	74.79	146.89	413.21	517.80	164.29	140.95	192.16	116.43
MB3511c	NA	10	2.76	9.24	91.38	261.45	165.22	313.02	72.02	282.87
MB3512c	NA	10	524.69	43.73	271.67	157.48	867.61	274.02	203.33	259.91
MB3513c	NA	10	125.74	75.51	175.38	89.21	806.76	235.36	329.50	396.68
MB3514	cpsA	27	167.87	90.04	954.96	876.32	17.76	132.85	105.85	223.70
MB3515c	NA	10	271.59	384.09	47.61	38.85	955.05	273.11	226.51	128.64
MB3516	NA	6	219.22	407.00	595.40	485.89	342.53	204.69	462.05	355.48
MB3517c	lipF	22	307.23	428.19	436.32	399.84	441.26	298.49	328.87	367.03
MB3518	NA	5	18.15	2.72	0.00	0.00	0.00	93.27	35.30	50.69
MB3519	NA	3	9.03	76.96	586.80	877.52	44.33	20.70	2.44	298.89
MB3520	otsA	30	35.24	30.97	0.00	0.00	0.00	0.00	0.00	0.00
MB3521	NA	11	119.80	315.09	221.70	210.76	1.10	106.29	111.62	145.42
MB3522c	NA	10	147.99	172.49	42.05	91.88	16.12	152.38	124.70	185.31
MB3523c	NA	13	159.18	28.83	21.85	41.89	7.75	226.73	55.14	24.83
MB3524c	mce4F	25	249.67	174.50	504.30	540.45	164.41	142.92	279.59	296.50
MB3525c	lprN	13	381.35	631.65	1041.50	1310.54	1018.60	360.29	173.18	258.24
MB3526c	mce4D	26	156.03	228.49	357.84	415.01	192.34	115.40	180.76	270.65
MB3527c	mce4C	18	105.54	130.84	194.14	204.86	300.22	261.26	131.97	74.52
MB3528c	mce4B	12	233.22	228.17	103.36	124.01	247.16	99.56	171.32	217.79
MB3529c	mce4A	31	234.90	294.50	434.93	399.45	115.43	98.56	219.33	264.95
MB3530c	yrbE4B	22	313.91	520.55	539.20	666.26	294.54	299.40	353.25	421.59
MB3531c	yrbE4A	10	30.24	244.47	122.26	225.65	412.65	202.67	429.78	370.86
MB3532c	NA	11	26.26	16.54	0.00	0.00	3.30	74.44	158.91	199.11
MB3533c	fdxD	2	29.65	69.27	0.00	0.00	8.06	311.87	531.12	273.78
MB3534	fadE26	20	94.16	378.79	898.68	971.29	557.11	357.72	244.61	278.80
MB3535	fadE27	12	156.34	141.70	75.10	103.30	119.89	209.25	206.19	117.36
MB3536	fadD17	25	227.96	102.79	42.52	114.25	471.97	189.42	102.89	75.18
MB3537	PE_PGRS53	40	17.28	101.52	52.12	21.83	104.17	184.03	34.93	74.30
MB3538	PE_PGRS54	36	69.22	78.62	6.91	9.12	75.45	64.27	52.68	69.61
MB3539c	ilvX	22	299.02	244.84	133.85	151.43	304.61	172.54	218.87	171.18
MB3540c	NA	16	145.22	268.41	19.65	70.22	567.69	290.48	212.48	264.22
MB3541	PE_PGRS55	53	63.90	139.71	229.30	246.83	50.94	101.19	122.59	152.94
MB3542c	fadD18	16	376.43	284.54	233.54	259.75	612.27	118.74	127.04	172.31
MB3543	PE_PGRS57	24	108.89	56.36	13.16	23.33	17.63	53.05	64.07	111.39
MB3544c	fadD19	30	152.00	171.13	272.19	328.19	251.05	206.59	158.98	223.49
MB3545	echA19	7	153.85	1.94	2.82	21.76	0.58	166.85	61.81	368.23
MB3546	NA	15	330.39	112.82	442.12	437.97	3.49	167.27	149.20	249.47
MB3547c	cyp142b	7	188.15	193.64	299.14	259.65	1.73	110.26	83.98	163.62
MB3548c	cyp142a	6	381.14	81.94	0.00	0.00	2.69	65.31	61.02	37.46
MB3549	NA	11	22.88	5.93	25.04	6.15	347.29	83.08	33.33	41.74
MB3550c	NA	16	346.63	859.72	158.29	100.45	148.09	260.93	280.56	376.00
MB3551	NA	15	154.42	297.35	531.95	409.79	239.91	434.52	214.64	220.62
MB3552	ltp4	18	354.90	389.94	108.53	177.30	51.27	190.69	91.27	21.25
MB3553	ltp3	18	100.78	79.83	189.23	128.80	9.85	40.25	106.16	75.05
MB3554	NA	20	127.68	159.58	217.59	324.00	137.82	329.67	157.58	249.99
MB3555c	NA	8	6.72	199.31	16.55	13.45	232.72	239.69	140.65	185.31
MB3556	ksha	22	74.34	89.76	58.77	96.51	101.29	95.40	32.75	24.35
MB3557	NA	6	88.35	65.19	66.30	105.52	42.31	174.52	81.50	13.15
MB3558c	NA	36	30.36	62.02	16.52	11.40	0.00	4.07	12.65	5.25
MB3559c	NA	26	71.61	159.32	33.44	0.92	3.25	53.81	67.46	48.65
MB3560c	NA	16	3.68	18.51	110.88	127.82	0.50	47.55	43.17	1.49
MB3561c	NA	24	114.22	103.45	81.71	83.03	365.03	294.76	138.85	118.86
MB3562	PPE61	21	149.24	233.22	231.99	299.10	25.33	145.63	207.43	248.90
MB3563c	PPE62	20	76.23	21.46	83.75	112.11	245.61	75.25	38.85	68.27
MB3564c	hsaf	10	3.20	87.19	144.45	131.96	144.27	24.31	287.23	160.92
MB3565c	hsag	12	137.09	80.36	304.02	401.31	228.02	114.92	199.58	207.63
MB3566c	hsae	8	168.40	320.87	151.31	186.61	156.66	147.37	164.33	133.90
MB3567	kstd	37	26.32	36.34	35.91	59.26	4.68	72.02	44.62	24.75
MB3568	NA	14	51.12	0.00	0.00	0.00	0.00	1.65	6.69	17.59
MB3569	PPE63	30	96.50	127.49	193.19	203.08	21.09	94.62	72.32	17.46
MB3570c	ltp2	18	7.98	0.00	0.00	0.00	0.00	1.78	0.62	11.03
MB3571c	NA	7	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.34
MB3572c	NA	14	0.00	9.51	0.00	0.00	45.48	0.29	11.45	0.68
MB3573c	fadE29	17	0.00	0.16	0.39	0.00	1.42	17.74	0.00	55.00
MB3574c	fadE28	16	9.72	102.88	0.00	11.31	0.00	0.09	19.99	41.99
MB3575c	cyp125	24	101.23	122.35	395.60	358.15	201.82	290.62	166.19	137.09
MB3576	fadA5	5	377.48	435.70	976.79	1243.26	82.21	239.47	120.17	75.08
MB3577	ddn	12	261.98	187.88	119.32	150.04	7.39	208.97	193.59	99.43
MB3578c	NA	8	100.68	177.58	315.83	310.27	8.56	179.55	308.95	228.05
MB3579c	NA	11	118.10	38.77	0.00	1.73	0.37	101.29	31.40	26.95
MB3580	echA20	5	77.23	161.35	0.00	0.00	32.24	7.88	0.49	35.39
MB3581	NA	16	113.96	67.57	5.05	0.00	680.27	185.59	39.50	33.03
MB3582	NA	10	32.97	152.66	54.28	68.08	0.00	0.00	15.15	3.83
MB3583	NA	9	83.39	3.92	407.43	325.09	71.64	100.72	100.49	18.60
MB3584	fdxB	30	137.79	182.08	251.75	165.25	173.15	147.60	176.19	111.43
MB3585c	NA	12	69.00	9.96	19.80	26.26	4.70	52.97	45.81	19.93
MB3586c	fadA6	16	123.47	52.80	32.82	32.13	14.61	36.57	93.70	217.44
MB3587c	NA	16	95.77	217.99	93.66	63.85	40.80	147.91	70.64	140.33
MB3588	PPE64	17	318.65	323.24	1084.74	1242.94	4.03	113.68	70.69	147.26
MB3589c	NA	8	21.31	7.81	0.00	0.00	427.66	182.77	35.00	63.96
MB3590c	fadE30	13	434.52	947.79	99.26	123.04	150.34	31.85	55.04	203.24
MB3591	fadD3	14	9.56	68.30	95.89	28.90	74.26	139.51	92.08	54.82
MB3592	fadE31	12	0.00	0.91	66.59	5.79	0.00	7.86	18.94	0.20
MB3593	fadE32	11	12.79	1.48	99.43	47.09	7.33	89.85	97.27	201.94
MB3594	fadE33	11	121.93	40.25	9.19	0.17	0.00	15.44	58.52	56.08
MB3595	aspB	18	70.92	165.85	1.54	20.95	7.84	124.11	8.61	42.64
MB3596c	nat	15	31.15	3.98	0.74	9.52	590.76	200.27	181.58	259.83
MB3597c	NA	3	1.08	16.30	620.67	415.75	0.00	58.03	536.26	574.66
MB3598c	hsab	8	13.92	63.15	94.52	0.00	12.09	29.43	54.55	40.05
MB3599c	hsac	15	52.48	472.28	11.52	10.35	0.00	20.74	21.51	70.62
MB3600c	hsad	14	1.12	18.24	74.88	72.50	7.20	46.80	9.63	28.01
MB3601c	hsaa	17	4.77	17.10	0.06	15.57	0.71	30.52	56.98	28.13
MB3602	kshb	12	39.31	16.30	68.70	43.40	242.12	179.18	96.63	277.97
MB3603	NA	8	62.23	26.14	55.60	27.13	17.13	188.02	213.29	416.35
MB3604c	fadE34	24	122.59	33.28	242.90	216.17	2.35	65.13	82.47	27.40
MB3605	kstr	13	260.24	290.23	153.73	130.07	340.98	158.40	246.77	315.81
MB3606c	NA	18	128.96	49.35	208.43	298.33	35.15	110.31	245.51	241.50
MB3607	lppH	13	175.46	78.98	12.25	2.05	127.71	54.94	251.22	300.36
MB3608	NA	14	28.13	56.27	37.73	28.29	243.22	61.25	46.37	21.01
MB3609	arsB2	15	232.14	141.61	117.43	63.47	14.78	75.75	247.39	275.30
MB3610c	NA	12	439.51	302.19	94.68	170.35	79.25	112.53	268.33	596.78
MB3611c	cysS1	27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB3612c	ispF	4	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB3613c	ispD	13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB3614c	NA	8	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB3615	lpqE	6	765.12	855.19	222.81	130.60	2.01	247.71	493.13	536.00
MB3616	radA	21	333.61	483.90	101.45	64.43	83.67	289.55	297.67	235.58
MB3617	disA	14	136.99	139.89	283.15	245.98	48.07	87.83	66.38	36.21
MB3618c	NA	14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB3619c	canb	8	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB3620	mutY	15	46.26	22.46	159.58	128.22	163.61	225.14	140.39	97.88
MB3621c	PE_PGRS58	21	53.81	28.84	7.27	34.09	23.99	102.15	152.72	163.51
MB3622c	NA	16	4.02	71.30	9.82	35.35	0.00	37.01	120.74	131.81
MB3623	mhud	2	264.57	905.90	147.84	234.22	10.07	32.24	235.96	192.48
MB3624	lpqF	19	24.57	112.80	1.28	0.95	0.00	0.11	0.00	2.64
MB3625	NA	15	297.70	136.90	748.47	911.93	247.70	128.68	175.37	72.69
MB3626c	PE_PGRS59	17	93.27	65.51	43.14	16.58	87.47	69.77	160.99	97.47
MB3627c	clpC	29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB3628c	lsr2	5	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB3629c	lysS	31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB3629A	NA	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB3630c	coaX	13	262.03	115.34	54.82	86.20	1379.42	540.53	213.27	166.83
MB3631c	panD	9	4.17	0.60	0.00	0.00	0.00	0.29	0.00	0.00
MB3632c	panC	13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB3633c	NA	13	79.85	39.91	0.00	0.00	17.67	8.89	0.00	0.00
MB3634c	NA	14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB3635c	NA	6	567.32	198.29	473.67	533.18	423.12	437.12	87.77	150.24
MB3636c	folK	8	0.14	0.00	1.26	1.07	91.68	27.91	63.24	42.14
MB3637c	folB	7	21.93	56.27	0.00	0.00	0.00	9.42	32.51	84.03
MB3638c	folP1	9	0.00	0.00	0.00	0.00	0.00	55.88	0.19	0.27
MB3639c	folE	12	0.00	83.53	0.00	6.51	0.00	0.00	0.00	0.00
MB3640c	ftsH	34	65.15	38.19	12.86	17.22	36.50	46.42	80.16	89.67
MB3641	NA	2	127.66	282.50	279.76	84.74	0.00	138.26	53.66	4.78
MB3642c	NA	4	563.14	187.43	139.88	42.37	0.00	163.58	73.53	337.74
MB3643c	NA	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB3644c	espd	8	256.87	416.62	124.27	72.60	664.41	108.41	94.30	286.93
MB3645c	espc	11	194.84	458.07	316.35	225.22	30.04	169.29	196.55	177.16
MB3646c	espa	18	247.83	96.28	32.04	79.82	287.23	237.49	154.20	187.44
MB3647	lpqG	6	98.71	134.46	332.40	291.98	916.77	380.09	129.71	19.13
MB3648c	hpt	11	19.88	79.51	0.00	9.69	0.00	4.08	79.69	55.86
MB3649c	mesJ	9	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB3650c	NA	11	52.13	215.58	149.84	145.41	95.25	108.31	184.52	87.38
MB3651c	NA	14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB3652	ppa	10	6.04	16.57	0.00	0.00	0.00	11.49	0.00	0.96
MB3653c	NA	17	175.16	232.97	49.03	104.79	74.91	177.81	442.97	208.03
MB3654	NA	24	10.60	15.73	5.79	0.00	0.00	8.82	5.51	0.10
MB3655	NA	6	23.04	74.70	115.49	189.15	17.46	38.13	128.61	100.43
MB3656	NA	7	224.05	292.59	226.22	195.59	49.51	188.28	324.60	367.89
MB3657	NA	18	70.43	24.60	86.32	137.90	0.22	82.19	201.02	102.55
MB3658c	galE1	20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB3659	NA	26	0.12	0.00	0.00	0.00	0.00	0.00	3.47	0.00
MB3660	NA	6	313.64	381.19	106.90	33.80	35.60	73.35	225.78	8.37
MB3661	NA	5	201.25	86.38	1320.38	1205.36	0.00	62.04	78.07	205.63
MB3662	NA	13	154.38	331.18	494.39	592.36	17.98	82.37	202.59	200.67
MB3663c	NA	9	11.61	3.62	123.77	248.08	5.37	135.58	156.91	220.25
MB3664c	NA	17	311.06	278.66	125.38	216.02	188.45	167.16	116.26	233.62
MB3665c	fic	10	516.47	650.83	153.95	50.27	93.49	122.62	441.32	406.73
MB3666c	NA	2	12.87	0.00	0.00	0.00	618.57	50.27	32.70	180.53
MB3667	NA	8	184.13	212.21	17.00	14.04	124.42	153.10	156.11	90.56
THRU	NA	5	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB3668c	NA	16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB3669	NA	25	4.52	14.89	0.00	0.00	11.93	59.61	18.09	7.75
MB3670c	topA	52	0.04	8.36	14.15	1.76	0.00	0.00	0.19	0.00
MB3671c	NA	10	2.54	2.99	721.15	824.71	0.40	7.57	82.32	76.75
MB3672c	cspA	4	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB3673	NA	34	95.47	43.30	60.06	50.35	22.76	34.44	37.10	73.56
MB3674	PE33	3	25.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB3675	NA	14	122.26	95.85	0.00	0.00	11.51	74.66	239.57	270.71
MB3676	PE_PGRS60	6	93.18	138.53	518.65	294.84	24.85	198.48	202.73	98.43
MB3677	PE_PGRS61	5	0.88	1.63	2.32	85.69	0.00	22.49	7.10	0.96
MB3678c	NA	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB3679c	NA	5	0.00	132.56	3.44	27.80	0.00	62.09	5.90	54.52
MB3680c	NA	5	8.96	32.05	5.36	19.04	5.64	0.24	378.74	504.04
MB3681c	NA	8	0.00	0.00	0.00	0.00	69.51	7.37	19.10	8.97
MB3682c	NA	10	4.33	26.08	94.72	27.33	16.92	4.54	25.79	2.39
MB3683c	NA	6	65.47	17.66	93.08	69.19	4.03	195.30	187.88	283.35
MB3684c	NA	9	18.14	13.88	17.02	115.84	8.96	32.85	17.54	19.13
MB3685	NA	16	282.65	248.37	178.73	188.28	70.27	241.62	295.03	173.95
MB3686c	NA	4	0.00	12.90	0.00	0.00	2.01	17.31	0.00	0.00
MB3687c	dppD	25	389.75	312.49	117.77	117.60	96.55	160.49	74.20	65.99
MB3688c	dppC	14	39.91	50.64	4.80	0.95	56.99	45.00	30.73	3.42
MB3689c	dppB	17	108.71	8.95	0.56	5.99	0.00	50.79	46.53	99.16
MB3690c	dppA	23	53.28	40.39	14.99	13.00	1.75	45.62	4.94	1.98
MB3691	acs	39	126.94	271.56	188.27	237.22	175.55	113.20	113.03	28.75
MB3692c	NA	9	84.54	132.80	6.96	1.48	16.12	246.76	185.52	144.00
MB3693	NA	4	4.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB3694	ephE	16	0.30	4.58	0.00	0.00	0.00	0.45	0.81	0.00
MB3695c	NA	15	3.79	0.00	0.00	0.00	0.00	8.90	2.07	0.96
MB3696c	NA	10	63.15	24.45	2.58	1.71	0.00	3.06	145.71	17.46
MB3697c	NA	7	0.00	0.00	0.00	0.00	0.00	6.79	0.00	0.00
MB3698c	nth	11	238.93	178.04	6.80	34.62	119.06	95.45	189.50	288.02
MB3699	NA	6	101.89	48.89	344.03	235.49	670.96	332.57	166.48	47.42
MB3700	crp	2	0.00	1.36	0.00	0.00	0.00	29.61	0.00	35.87
MB3701c	NA	11	197.62	297.81	15.53	0.17	1.47	190.11	101.76	98.47
MB3702c	NA	8	15.90	172.15	33.93	20.71	9.57	5.58	23.96	65.16
MB3703c	NA	2	72.84	137.17	0.00	0.00	0.00	8.24	46.33	214.00
MB3704	NA	15	20.48	9.42	0.00	0.00	5.64	0.83	0.23	0.00
MB3705	NA	20	8.31	5.16	0.00	1.05	0.00	15.31	0.00	8.73
MB3706c	whiB4	7	12.29	34.54	0.00	1.36	132.98	350.80	61.27	56.02
MB3707	ponA2	37	50.09	62.55	5.64	41.76	284.59	106.05	41.60	49.95
MB3708	NA	11	395.53	126.93	27.02	76.86	53.85	136.94	171.68	209.55
MB3709	NA	18	93.87	171.43	89.60	109.17	72.98	143.20	139.56	210.02
PROY	NA	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB3710c	cyp137	19	188.02	87.92	519.77	621.77	319.62	129.78	286.87	229.80
MB3711c	NA	6	501.31	489.39	0.25	11.43	13.43	358.87	610.18	820.94
MB3712c	rsfb	4	0.00	0.00	0.00	0.00	0.00	13.37	89.60	0.00
MB3713c	NA	7	153.85	180.44	205.78	234.35	714.42	270.59	216.91	155.42
MB3714	NA	33	156.63	114.91	195.26	196.08	54.83	154.59	190.39	164.55
MB3715	NA	11	23.19	50.13	0.00	0.00	6.96	78.04	33.21	21.52
MB3716	NA	15	19.93	24.27	60.15	55.10	12.36	102.72	192.98	164.03
MB3717	moxR2	15	88.77	8.51	522.14	262.72	224.86	240.52	53.95	55.95
MB3718	NA	16	350.41	410.51	35.32	16.96	1.01	80.21	33.55	25.26
MB3719c	NA	15	339.85	521.17	65.64	65.31	4.30	108.27	252.58	153.19
MB3720	NA	10	5.21	20.64	1.42	0.38	1.61	81.02	83.16	89.43
MB3721c	glpKb	14	116.17	48.12	191.45	64.13	62.17	108.88	124.99	46.46
MB3722c	glpKa	15	22.41	20.10	5.80	11.62	130.03	56.72	60.76	154.47
MB3723c	vapc48	10	349.96	49.17	567.70	555.93	79.39	297.71	94.14	184.35
MB3723A	vapB48	4	96.58	596.24	197.24	342.76	5.04	112.53	56.10	144.06
MB3724	NA	35	26.94	65.42	43.97	17.93	55.96	97.44	45.74	82.46
MB3725	NA	13	228.29	36.57	8.36	13.26	406.08	168.26	37.78	28.33
MB3726c	egtE	13	103.91	108.65	150.15	199.87	8.68	145.02	29.93	52.05
MB3727c	egtD	15	0.39	10.68	0.00	0.32	0.00	30.90	18.76	9.09
MB3728c	egtC	8	0.00	7.81	0.00	0.00	7.05	97.82	40.31	9.56
MB3729c	egtB	18	109.15	63.08	143.57	160.32	55.52	132.06	166.53	248.28
MB3730c	gshA	14	319.91	296.27	320.30	325.28	46.34	138.23	242.43	335.61
MB3731c	NA	9	404.55	1101.93	182.85	269.13	9.40	256.18	60.54	31.62
MB3732c	NA	4	177.48	204.40	88.45	88.78	30.22	190.44	253.34	68.74
MB3733c	NA	3	194.62	137.63	244.96	238.34	36.27	224.95	437.71	259.04
MB3734c	NA	15	370.88	131.83	19.24	4.95	373.16	269.51	124.60	164.51
MB3735c	asd	9	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB3736c	ask	14	0.00	0.00	0.00	0.00	0.00	8.92	17.42	14.35
